user_id,item_list
4275,14684 24355 19874 10073 4257 7450 11068 24197 18419 24070
4276,22554 24075 17209 2426 13711 9322 12923 25260 9733 7728
4277,2426 15691 9555 23141 23154 10834 6327 8990 1583 16577
4278,24546 3527 8805 12490 12087 5421 20736 3780 14603 2005
4279,17218 3579 18636 7109 15948 24333 15903 17908 17546 1702
4280,10785 1224 771 16711 10269 23071 12594 13836 16828 24093
4281,2333 18528 11792 14912 22356 13541 6088 23536 10450 15459
4282,19359 14406 3905 2206 8987 4289 21916 6925 19004 9679
4283,16928 2426 10594 25407 7991 23154 24075 18392 6734 15691
4284,7991 15691 25407 2426 10834 12818 11979 1583 23154 10594
4285,8894 19089 11900 2533 7494 2665 20146 6994 17723 71
4286,23536 13541 5717 18190 6088 10009 4620 2868 1639 9029
4287,1471 10637 18968 7806 5275 19962 19612 18071 4993 5503
4288,17484 23109 14253 23704 3065 11270 4825 14750 8110 24968
4289,7823 20651 4855 12591 22065 10727 4257 21512 12094 13097
4290,9446 25407 15691 13373 9555 1583 3579 16928 13604 25034
4291,7059 1957 22181 2240 21950 25952 13244 4314 14405 6760
4292,4825 5156 13686 14253 23989 1566 20003 24444 9358 1211
4293,13541 4620 23457 13030 21854 19114 9284 22646 6662 2300
4294,24859 25013 20669 10796 5942 16380 15508 15420 25645 13207
4295,23923 9438 12719 824 24642 7728 25675 17465 24095 13909
4296,7993 4738 21912 96 19326 11194 16124 22951 11514 17969
4297,25675 22128 15790 5185 19564 5380 561 21342 18804 22991
4298,6149 7017 12229 21191 19634 1390 25793 2927 271 16688
4299,13373 7016 1702 7053 20915 4184 9063 12381 21409 20203
4300,19123 25770 1112 25407 9358 10594 6734 2426 14253 11925
4301,16684 17760 8066 20232 14163 114 19480 21030 10513 25224
4302,13925 22313 20212 3556 8538 15814 865 16914 18987 22915
4303,2426 10594 25407 17156 18452 9322 18392 10848 1583 10345
4304,6628 18488 6990 6719 1737 15568 21636 18139 17235 21233
4305,10786 11792 21854 25675 24075 2333 5717 18190 13541 9284
4306,16073 936 11552 11868 1648 16494 6659 6269 2706 17394
4307,4620 15327 18190 7274 5717 18114 454 921 9284 6662
4308,18924 22731 11197 3913 3348 5489 16577 14220 21042 306
4309,10673 23352 10859 18878 7920 6434 22032 16790 9042 1984
4310,3588 15257 8549 10994 12549 20581 12158 9741 15952 15636
4311,24438 11623 4891 13328 16481 20078 16800 15054 11185 21182
4312,18793 3037 13626 13609 13502 8709 16503 9851 23299 22548
4313,19089 24075 19524 19709 9438 17723 7494 2665 12409 14609
4314,25407 9555 2426 7727 23154 23141 12818 10834 1583 16928
4315,12061 6239 9851 19480 10786 9438 25675 5717 16630 19089
4316,12663 23215 2656 14653 4919 14225 16551 7156 5259 17952
4317,15522 6539 24586 17407 4341 1898 13138 15213 10437 16446
4318,15827 3588 2746 11979 7304 1634 13150 355 24075 18252
4320,11645 23801 19891 20325 6985 11848 19315 14666 13020 12713
4321,2426 12818 23154 9555 10834 10594 15691 6734 3230 1583
4322,16810 5936 25539 6359 352 14420 15997 695 12719 9606
4323,15903 5150 17546 17218 15196 18636 20206 5760 17517 3971
4324,22554 10269 9438 19401 25046 12923 8811 561 16420 23711
4325,9205 23043 16736 4929 10370 5904 15582 15457 24040 3082
4326,10762 17919 23981 22438 23255 201 15394 2125 3631 5195
4327,11848 17541 20941 19005 10216 3669 23468 18644 8529 12662
4328,18317 7494 12409 20146 11618 23600 16630 19480 11900 17723
4329,22835 3037 5032 22903 21021 8709 18793 18649 15559 24075
4330,13424 14488 3456 13231 20747 557 2426 13182 24075 13502
4331,12554 20553 21428 17401 20443 21544 15781 8597 14684 19429
4332,24075 18293 7885 3469 12923 9438 15447 14595 4620 3803
4333,9438 25675 12501 12061 15666 3960 5942 22306 9714 23799
4334,17668 20308 7494 9942 5078 10418 25957 2835 8430 3991
4335,2835 17637 20345 16324 2904 1307 19874 8395 21666 1646
4336,22835 3037 18649 7267 10847 2957 13834 18793 2858 9924
4337,12818 5966 12844 10640 711 20656 2643 18574 290 16295
4338,8937 8704 4927 11328 10615 13427 11072 17760 7639 477
4339,15640 18489 15910 19019 22548 12048 25885 5328 15605 19089
4340,9089 19769 13294 2354 8375 8925 24847 12486 7063 22464
4341,25407 15691 16630 20095 2426 20146 23600 7494 17760 12409
4342,5717 5119 15830 15327 4927 12061 10191 4620 21583 773
4343,22956 5998 2154 25191 21630 21385 25716 22759 25407 12214
4344,1897 24459 22728 14447 10530 749 11987 973 13837 10458
4345,3497 4147 3744 8850 22564 8986 10889 20422 14141 13294
4346,24424 13586 5899 22801 13870 25596 11533 2761 20330 3737
4347,11657 11949 5025 664 7809 11012 10024 13502 3958 12709
4348,7030 15207 20919 11285 16301 11217 13954 23844 24794 7886
4349,13552 13170 5284 24985 341 913 2422 11623 24033 14964
4350,15182 394 5032 3037 19426 14488 8709 9066 9662 9675
4351,24484 15764 13836 11153 12530 3997 17820 15125 5730 7471
4352,9041 8886 15903 13381 24423 10766 10309 194 20871 19750
4353,3835 7885 5746 6239 1639 22511 525 19480 19524 16901
4354,14356 1983 11195 4706 12953 18350 9649 13138 17699 7095
4355,16116 19970 9591 21552 13628 1863 15124 1816 14269 22645
4356,15271 6799 18500 23309 19103 1866 695 19215 10153 5218
4357,25539 20402 15997 5936 9060 10904 21297 2541 3251 1153
4358,13134 1676 19402 22601 3971 7568 2388 3261 10766 24589
4359,21062 15571 6639 8560 17133 6654 1461 20979 6088 17426
4360,21740 21699 3771 8363 23065 20868 16350 5918 10838 2461
4361,14684 4502 19874 18419 10418 17668 10073 6612 6329 24197
4362,13373 17724 3037 19489 8709 9294 1702 25342 15224 12381
4363,11419 16945 20143 7010 3630 12891 23652 23706 11446 11963
4364,15374 20979 24778 25157 17205 13128 5458 6458 22768 18864
4365,1185 2040 24481 20669 18262 16241 19874 4502 8063 17133
4366,4927 19910 19480 22588 364 10530 1447 5119 6919 13049
4367,8097 3037 15150 10747 5032 12914 22517 21674 16172 14706
4368,868 1898 6520 16968 25575 25063 22018 11775 24164 6539
4369,13649 19469 2893 15616 17378 25585 11649 20416 10842 681
4370,19089 2665 23600 19709 2233 17723 7494 23481 3687 3123
4371,2154 22956 25716 3025 16099 15542 6141 21630 21830 3220
4372,8741 16249 9549 575 16203 11548 9744 9260 11903 20222
4373,6204 20800 25730 19628 7449 9035 15275 5108 20219 20409
4374,11533 25596 5952 8860 22801 25133 4366 20330 3580 20974
4375,8151 21105 13384 22591 19400 16127 397 19826 15235 5639
4376,20562 12585 8576 17654 14432 16040 5052 5942 14258 18549
4377,7632 2835 7098 2453 20330 5078 16203 21304 7829 15739
4378,3010 4703 11824 16765 6505 21711 23270 16333 12038 25205
4379,24075 25675 10786 25071 942 773 8538 10269 3803 15564
4380,23600 17723 16630 20095 19480 20146 12409 11618 19709 13294
4381,20284 19089 25631 4206 20095 23600 9361 13336 7275 22406
4382,6734 23154 2426 25407 10594 8148 9658 23133 22848 9701
4383,16538 14684 24355 18512 14721 19874 4502 17668 19401 10418
4384,21857 2841 12729 1373 9327 11083 9896 14471 20335 5332
4385,12236 20565 9609 9139 19089 23505 25779 13390 13923 8894
4386,1738 7222 18728 19978 16624 21800 25798 8994 7544 4742
4387,19874 18419 17668 20308 6691 22653 4280 24216 12182 10418
4388,12181 14269 18352 14281 18835 14415 6450 20846 10696 18174
4389,8544 19480 7639 13797 20108 364 11730 24410 15830 8704
4390,1022 12910 20622 3590 19065 14086 12323 8649 11365 9673
4391,9592 2426 16928 13711 15691 25407 9701 25138 4980 10834
4392,14378 22121 18317 13944 14356 3016 5044 2243 10537 3570
4393,17760 21552 19480 11730 17990 8544 9664 12968 525 15312
4394,4384 7424 9403 12083 4886 24735 8062 2683 17248 25767
4395,11533 19875 4366 8860 5952 3580 25596 18566 15259 3737
4396,19933 21042 17205 20756 23618 8831 6320 5292 16577 3181
4397,1238 22271 7335 23495 7358 22974 19725 24892 12289 3826
4398,2426 15691 6327 22226 25635 23154 10162 13226 5044 9555
4399,258 741 193 23011 12993 17985 1936 23408 1115 22119
4400,15459 14373 6088 10450 2333 21854 23457 9337 22646 23536
4401,8488 16002 7517 11502 24172 15256 6446 2953 6761 20889
4402,21677 24546 19007 24355 3527 25839 1700 25200 18852 20553
4403,8831 15294 2471 16537 8544 1863 466 1830 13827 21583
4404,2996 15906 1863 9591 8920 21552 25675 23909 7902 749
4405,10269 9284 15145 15886 11322 5717 15327 9438 25675 12550
4406,8529 12713 3640 11848 6164 5763 7965 8113 3813 25114
4407,11449 25009 22332 20375 22056 23621 23510 2919 53 9211
4408,23481 14978 2476 19910 10979 10036 8544 13797 12968 13535
4409,2399 4105 16846 16699 25286 15843 22987 9361 22264 23177
4410,14626 18462 10086 3408 21897 10856 22752 4257 4203 7037
4411,22750 5185 6294 10073 18462 20749 22128 24230 5523 4203
4412,19089 23600 16630 7494 19709 12409 6198 20146 14721 19525
4413,18419 24355 20308 22653 10418 6612 1714 15363 17668 7883
4414,4638 21859 13764 17459 4083 10384 13535 4625 12742 10167
4415,7883 11737 15124 4257 4785 11672 5353 16203 10556 9650
4416,2005 5421 175 7839 5076 3658 7442 19007 21624 14603
4417,9438 14659 9620 19385 5966 24577 23895 17860 4819 12844
4418,9797 25643 3380 9282 3348 4364 24561 562 13300 10203
4419,21042 1259 5930 10524 17994 6412 22324 6047 2375 11705
4420,25675 195 12719 12923 17465 25463 14595 24075 11633 2904
4421,24577 8089 12602 9600 15179 5028 8423 16172 12914 8097
4422,25407 25596 2426 10834 15691 11533 15169 9555 7991 1583
4423,6500 20686 1258 25479 24355 14684 22536 15808 6617 24481
4424,16363 15318 4449 12605 8785 20290 16140 21260 21647 5817
4425,719 17768 22243 6096 1470 20572 23324 4346 14314 11550
4426,3037 9769 8709 18793 15559 23697 12048 22356 9662 13609
4427,25675 24075 9438 12923 14595 10786 22750 4512 1842 25463
4428,4912 19049 962 4068 11445 21662 24405 12077 10122 22262
4429,15583 24484 5412 14865 3942 1555 6897 17820 9087 15764
4430,10269 9438 25675 23156 12061 1634 22554 10786 23799 20883
4431,11135 17575 7001 12440 3597 19991 20545 9589 14313 24760
4432,18601 13764 11868 991 6781 364 11356 9602 9055 24933
4433,12158 18056 3425 25941 11090 2641 8547 8242 2409 8709
4434,19874 24355 22653 18419 17668 20308 5581 15234 21693 6612
4435,3479 10391 21852 984 5704 9347 4094 25020 6765 9095
4436,14684 2505 23404 4502 16116 5907 11903 18463 1714 11436
4437,6691 20863 5952 1020 22917 12182 22655 6212 6708 4280
4438,19875 15169 11533 25596 3580 3737 4982 5952 4366 13503
4439,6698 8529 20281 11480 15271 6797 18501 12874 7012 9190
4440,24484 12061 25675 18122 10269 10786 8304 15764 9438 8064
4441,316 22897 20178 8795 16595 1635 14877 4247 19332 8375
4442,24075 3724 22554 9438 9205 25314 16736 22001 21325 14311
4443,16577 24922 1875 679 4871 18433 6446 14336 7359 13681
4444,829 11129 533 9535 25713 4616 531 24596 23448 22384
4445,9288 14903 20066 24733 1998 4878 9555 25407 23278 11550
4446,17972 20087 3792 19637 7399 1830 19106 3363 1516 13888
4447,23154 2426 2492 10792 6734 10594 22848 18392 21920 10908
4448,4825 4237 14253 13686 23215 23989 1566 9358 1211 20003
4449,2304 17637 6163 8395 20553 6652 16324 7479 11022 18310
4450,24753 22396 589 471 12297 10710 22537 2536 10246 18576
4451,14654 15873 14817 14347 15715 6298 2626 6015 241 20075
4452,9295 16492 10503 20799 6816 16890 25718 9021 24175 17536
4453,15374 4670 13753 14067 20979 13649 17668 20038 3181 16091
4454,6897 857 14865 17820 2077 24484 8304 18122 11034 259
4455,25078 14336 13681 5669 15451 10567 16577 19934 24002 10686
4456,16630 9438 17723 20095 23481 19709 10269 5044 2665 3165
4457,18619 24472 533 7036 9703 14513 17044 207 16017 11366
4458,1542 2616 13944 22121 9090 8272 6446 18579 21596 21615
4459,20321 3556 6612 24255 2579 5664 25868 1818 16218 20308
4460,25407 2426 10594 6734 24070 9555 1583 15691 6691 8423
4461,18574 1573 22171 24958 5966 25138 20087 6878 11892 3792
4462,3588 4825 19123 5117 1211 13686 23989 14253 12644 11357
4463,8769 11083 24410 20496 21552 12276 24621 4209 20148 14023
4464,18512 14684 20308 8769 17668 6612 4502 8544 21085 8395
4465,25407 10594 10834 1583 10908 22848 16928 7991 6878 21920
4466,9339 8251 8704 3169 15830 20363 20108 364 525 14291
4467,24075 24220 22554 22308 9438 10269 25398 13116 2554 12047
4468,17218 9511 3971 9041 14554 17546 15196 19511 13226 14356
4469,3037 5032 497 18793 9319 15182 4936 9769 19137 22385
4470,22056 23510 5078 2507 18673 25009 23621 16885 2072 1983
4471,2426 6734 23154 10594 1583 9555 15691 17156 9322 10834
4472,9926 8479 24075 25675 19935 1676 15583 19402 10363 9992
4473,17749 8678 20130 20095 7730 1378 15374 14418 1673 4732
4474,3002 23154 21042 14145 2426 306 6734 5930 9555 12601
4475,2209 7585 4932 23278 7980 10289 25443 18249 1998 25365
4476,25675 10269 12061 18293 9851 19401 19089 3803 13118 10786
4477,2238 13797 19480 14291 11687 20308 14895 11730 599 15421
4478,11527 4366 6708 25834 21373 3775 23086 15169 10311 1840
4479,4502 19874 8395 24355 17637 18419 18512 2304 6652 5078
4480,2337 17586 19536 15903 1492 17664 6712 18106 11871 7561
4481,4787 10865 24255 12808 13885 4788 19917 22847 21317 10807
4482,19114 9243 9284 19781 5717 8544 4055 2333 10530 4620
4483,1863 2996 11855 19089 16871 21552 9591 23909 16301 24340
4484,9438 10269 5942 22554 7494 25407 9851 12061 23799 10786
4485,5078 17637 8395 359 24711 2570 6791 2304 19874 11242
4486,6454 21042 8097 13381 1005 18263 25738 12601 7002 5347
4487,3401 5930 20756 306 21042 15331 24032 22324 3913 7158
4488,1785 562 5717 9284 23258 11987 5487 4620 23536 4528
4489,18293 22750 7742 24577 25046 2914 4257 10781 12214 22128
4490,5032 3037 497 17423 18793 2275 10540 4936 974 20300
4491,17546 7568 20841 9511 10766 13134 12142 14192 12244 21608
4492,21061 4147 5469 1846 1869 14141 8337 2995 502 1064
4493,6038 2470 19768 17215 8826 1282 6997 25044 2493 1995
4494,5505 15953 14462 23540 24472 6719 20415 5119 9951 3636
4495,2888 18798 13226 22098 13257 484 15137 3788 7049 9123
4496,2432 9284 15459 24756 15145 15335 10788 2868 8285 16370
4497,24075 25675 14659 5942 19385 1205 1959 22554 10786 17860
4498,484 23468 25407 16991 1583 6734 15691 7049 2426 11121
4499,19089 20146 19709 12409 17723 16630 23244 7494 23600 23481
4500,25655 11748 4296 25738 6734 24577 24423 17651 11202 2426
4501,2426 25407 10594 23154 12050 17156 5 6878 18392 10908
4502,17331 4342 10412 21768 7876 2086 16577 2002 2882 20064
4503,24093 20894 24484 13159 17820 4472 17024 8304 6897 3942
4504,4369 18790 17115 22807 23417 19255 11327 12313 23457 22259
4505,4966 21859 10990 18347 19094 10036 15411 6781 21552 24340
4506,11533 15169 2426 25407 10594 10834 9555 23154 19089 3580
4507,8251 14291 13797 19089 21552 19709 7601 23600 14895 20108
4508,12341 9029 15459 11792 2432 18114 21854 10450 11764 2300
4509,19874 24355 4502 20308 18419 24070 11064 10418 4257 20553
4510,3812 9992 25407 2426 23430 20999 2640 1685 12910 22010
4511,7511 15288 23359 8554 13094 7586 24932 17642 13619 18324
4512,16555 6828 25311 12685 11651 24639 876 4854 6861 14955
4513,18021 7532 6893 12099 9633 10801 7412 9874 5756 7585
4514,15 6734 8574 10968 21920 11628 2570 22187 25171 16496
4515,19089 24075 16630 23600 19709 5942 8894 15081 19480 22554
4516,11217 14104 4805 16335 175 11702 22817 10054 11701 12643
4517,2426 23154 9555 15691 10594 10834 23141 11834 16928 12818
4518,8529 44 6319 12713 11848 18217 23426 9606 3506 18404
4519,22378 8659 13885 4382 24481 21697 5467 12424 20648 14254
4520,22606 313 2604 7883 5235 20964 15240 13797 20348 1082
4521,2426 25407 10594 10834 6734 9555 17156 1583 18392 15691
4522,5412 24484 24093 15764 6897 8064 57 857 8304 17284
4523,24008 14706 8709 3037 24577 5032 12914 19123 18882 20367
4524,10269 25675 9438 12061 9851 22554 10786 5942 23799 8538
4525,25596 654 14418 23154 3737 20130 14777 3580 16996 8860
4526,25407 13136 11533 11340 9733 5 5952 10594 10834 8037
4527,25928 17300 25693 10980 22754 21095 10269 14343 14936 10404
4528,5078 16324 17637 359 10475 19874 22402 24711 19655 1993
4529,3989 22121 24075 2309 11515 14969 13725 6122 25407 15428
4530,3037 15234 5032 9662 18793 12158 15559 19426 12048 497
4531,5717 11792 23127 23711 9284 22359 6088 4620 2300 11067
4532,13541 23536 4620 6088 5717 2333 12341 9284 15327 15335
4533,4502 18419 6612 15363 4257 2040 24481 17668 22378 22653
4534,2426 15691 6327 9555 23154 23141 10834 1583 12818 8097
4535,16630 5522 11091 17819 8097 16394 24209 8431 20095 11687
4536,22378 1258 9777 6179 12135 19874 12841 1699 18598 21354
4537,8646 15281 6201 4337 21899 24251 25021 2180 3613 25139
4538,4620 18190 19114 23536 21854 10450 23711 9029 23457 2868
4539,3804 1876 23024 23993 7257 18766 3724 24887 6012 15648
4540,20626 20375 7412 25957 22332 24355 23510 4502 2835 14684
4541,15691 23154 6327 10594 6734 9555 10834 24316 25138 17156
4542,942 15294 21552 21583 12948 8538 17893 4241 25071 3826
4543,2583 25205 18895 12211 4238 4846 12038 16333 21711 15766
4544,16901 3835 8686 12684 16112 4620 3348 11716 5717 3469
4545,20236 8593 16124 24546 11339 1150 1592 19061 2823 23324
4546,19017 9152 18361 1822 5659 25318 16385 24069 13747 8781
4547,1436 6734 3812 24002 6266 20969 4997 3669 149 18392
4548,4620 9284 5717 1785 23258 16878 16112 3255 18190 23711
4549,18202 20974 22171 3737 4066 8860 13393 20961 5671 194
4550,22378 20308 18048 14719 3666 1505 3643 2752 14914 9795
4551,14684 21857 17304 8769 4502 17668 9327 20308 4257 18399
4552,2492 13711 23154 25407 18392 10981 2426 10792 6878 22848
4553,8097 2426 15691 14706 17819 23895 20146 9301 9555 23154
4554,11618 16630 22121 23600 20095 12409 8894 7494 17723 23481
4555,11792 23536 5717 13541 23711 21854 15459 19114 10786 9284
4556,4147 5763 14155 14141 18060 1064 20422 8337 10889 588
4557,1056 5 18715 16173 11009 4980 21920 22669 1249 16751
4558,11388 1712 18760 17114 7980 7412 16667 13433 11268 15107
4559,20581 2316 17724 919 8709 25342 1705 8549 12549 15650
4560,25407 19089 9555 8097 15691 17723 7494 7991 2665 11979
4561,4966 21859 2996 749 18177 13541 4940 7885 24340 20017
4562,12028 20496 11868 1447 6362 8163 9960 24227 9412 8430
4563,6082 20766 13165 24766 7319 3978 2362 11569 1838 8216
4564,7426 592 16489 23753 21139 10994 14628 13763 19518 21674
4565,13541 18190 2333 23457 15327 10450 9284 11792 2868 24756
4566,2426 25407 6734 10594 1583 10792 10834 15691 9555 22010
4567,17818 12411 14010 4502 3878 11201 12977 14684 13433 17808
4568,1863 9591 4940 13541 15459 2333 2868 18190 8920 4620
4569,1226 25268 21570 13552 23975 2132 4635 15831 2209 1549
4570,15459 23536 18190 13541 21854 2333 9284 3983 4620 22646
4571,23374 14942 5235 17681 13375 14971 19401 25519 3773 16051
4572,8097 12914 25407 15150 14706 22517 9301 7583 17070 8150
4573,24075 9438 5118 25675 10269 51 17209 8270 18392 20146
4574,8097 7553 11748 3551 12914 11114 10653 15234 22517 22616
4575,24075 20936 20565 7494 15571 7836 8424 3130 2040 12236
4576,5078 17637 16324 5957 127 11459 12089 359 14158 5252
4577,2238 19480 17760 16630 11658 19089 14291 14895 11091 23481
4578,484 2001 23468 970 10162 10075 21021 19340 18798 20688
4579,24138 1113 10284 11527 3775 23086 21906 24070 16246 12321
4580,22594 23154 10112 7564 10908 9620 18574 7115 8938 10594
4581,24014 23847 19355 7489 3130 5353 24070 10073 10796 890
4582,2426 23154 10792 9322 23133 12050 861 5 11991 1249
4583,24093 24484 8304 15764 10785 4668 17820 5934 21962 11153
4584,24075 6469 5942 9438 22554 963 2702 12061 17338 20950
4585,25675 9438 12061 22554 10269 10786 3803 18293 8538 18656
4586,11480 8529 21099 11795 20281 25807 19166 11772 23309 21040
4587,20368 5581 19709 19089 7913 19785 1714 16563 17668 17464
4588,10271 9417 19086 1345 6691 1573 7136 11754 19948 4257
4589,5717 13541 12341 15327 23536 9284 2868 11987 23711 13837
4590,24075 9438 18293 12923 25463 10786 7728 14595 12061 25260
4591,4603 18122 24075 18784 18619 22845 249 19389 5294 20950
4592,1542 6446 8955 4390 8272 9992 7363 22121 15196 14776
4593,16734 21616 12268 12230 4602 13089 2559 5912 9450 4728
4594,25740 8158 5562 23628 21527 14609 8145 7444 15006 3934
4595,9684 24375 5516 9690 10845 23154 23137 19678 11130 16439
4596,21527 6760 817 20518 21680 19524 23410 7174 10269 14609
4597,16630 19709 7494 20146 17723 14291 13797 2665 1863 14895
4598,13686 11925 17745 11357 4222 23109 18561 20658 2832 25770
4599,11072 2159 8544 16179 22511 25781 15490 6612 24355 9339
4600,4291 19397 4505 25256 10554 17089 16242 17100 19578 9073
4601,18060 7965 12227 18859 8896 17229 14354 25407 9620 8529
4602,23711 5717 9851 23536 13541 23127 22646 15459 9029 7235
4603,3037 497 8709 9662 11506 9769 22385 12048 15182 22548
4604,1504 24410 22511 18150 9243 7639 20496 20148 13219 2885
4605,10269 25083 16489 1547 25675 9438 5084 23864 1492 7426
4606,6 24546 24199 21617 3399 5076 25500 122 14104 4025
4607,25407 6734 10834 1583 9555 17156 15691 8316 16906 10908
4608,8524 8115 16261 9880 21278 21575 13548 6217 12342 1639
4609,22359 2910 24075 22787 6478 4761 12220 15465 21015 15238
4610,9591 12801 3014 8920 13541 16477 17386 19178 14385 6088
4611,5032 13767 22385 8709 497 13609 19301 6689 23318 21601
4612,15766 4232 10401 25636 14890 24705 16591 13684 5083 25105
4613,2426 11527 19875 9555 15691 25596 6327 12214 10753 8097
4614,25596 11533 8860 22801 6708 25407 3580 13663 3737 17951
4615,4620 15327 5717 12341 15145 6662 18190 3410 9218 15335
4616,25526 24546 23284 8152 6 7818 5937 13552 8805 175
4617,7885 16112 9284 4638 22300 921 25643 3348 10979 5413
4618,13541 2333 21854 15459 18190 3983 6088 8920 9029 10450
4619,2426 25407 23154 13711 18452 23141 1583 10594 12923 11340
4620,25596 13870 899 13663 22801 19875 6708 11750 25133 349
4621,6239 7444 5562 11706 8158 6760 12499 15006 21527 5464
4622,25481 839 4927 11328 9243 7007 11072 10615 12077 9339
4623,11848 8529 12662 5763 18644 18305 16810 6985 1245 25347
4624,2200 21111 20986 5188 19226 11307 15662 16460 21733 17369
4625,2426 23154 9555 10834 7727 6734 23141 10594 6327 12818
4626,22359 25903 13009 20130 17776 8678 22646 9386 21890 1378
4627,16237 14839 2523 15031 25519 1580 20780 25581 25944 18713
4628,19222 12711 3322 9394 9208 10827 15552 20118 1804 22906
4629,15559 5032 11975 10847 8709 9924 2858 24421 729 6733
4630,15644 8295 13763 1547 16266 5815 7561 19518 15083 21139
4631,16630 18930 13294 7736 11091 16758 19626 18949 20095 22445
4632,9556 6401 9113 25255 13534 15554 18246 17208 14129 4572
4633,7728 195 14382 4813 10567 23816 19526 22224 24886 1307
4634,18190 5717 4620 12341 21854 23536 2333 15327 9284 15459
4635,6691 17668 4257 8769 14415 16241 7883 9650 7489 18419
4636,25407 23154 9555 10834 2426 15691 12818 10594 16928 9701
4637,24586 5626 4341 1898 17407 6520 15052 14172 22018 15522
4638,21366 5673 2442 25652 4502 18806 20136 4582 22487 25812
4639,24424 13663 11533 654 25596 4319 4366 20289 22972 25133
4640,25407 19089 15691 22121 9555 20146 2426 16630 11295 12409
4641,13810 24546 3780 18547 25526 12490 12087 22622 20276 5421
4642,21552 23791 24158 3835 19239 5948 10420 10775 7029 22283
4643,1810 11366 17044 19379 10413 24877 3810 9966 10238 5705
4644,151 3835 12550 9284 9041 2109 20560 1480 6351 23432
4645,20236 8593 16124 2216 23324 19061 11339 2823 1150 24546
4646,25407 23154 2426 10594 15691 2185 6734 8097 22848 7564
4647,20146 23547 10781 17156 1918 11030 17358 24008 8097 7494
4648,20626 5078 2507 13053 24270 439 22056 11019 25245 11449
4649,12839 7012 18217 139 8529 11848 4553 21040 25717 18404
4650,16772 14814 25407 8990 3656 24243 13226 25694 22226 17314
4651,12839 18949 1577 16758 8529 12774 19166 11848 20844 24867
4652,14684 20308 17668 4502 5042 24355 3020 724 3643 10763
4653,21608 19033 6734 25407 21355 21042 17143 5930 12601 4351
4654,681 2064 14030 21228 16651 15877 13294 4693 11848 6904
4655,1863 22645 1960 4625 4966 13628 5965 8920 9591 4940
4656,18367 18184 21619 2388 18222 3437 18951 7530 8651 24827
4657,22736 11383 20844 13928 19551 8529 5195 18759 17252 12227
4658,21373 24070 23154 711 23086 10594 1020 12759 12182 22655
4659,25407 8097 5044 16772 4878 15691 2426 7095 6446 19750
4660,19874 24355 14684 6612 22653 18419 20308 24070 11672 18174
4661,12061 24075 5717 4620 18190 9284 15327 13541 2300 23457
4662,17637 24711 8395 20345 16324 19874 359 25957 6791 17668
4663,1289 13149 19189 23434 1217 22864 10062 19161 22772 22135
4664,7494 7865 3803 9438 10786 22554 25675 7284 5942 15245
4665,24075 23344 9438 4218 22474 25675 12206 23799 2426 5942
4666,12876 19863 3418 11278 13374 16962 3895 2433 6279 7450
4667,1898 17407 4341 15522 6264 6520 9614 14172 15213 5626
4668,15415 19495 604 17430 1424 14656 11359 10865 15498 13973
4669,8544 21552 4966 14023 20148 11384 21859 22511 20108 17739
4670,261 13487 8428 7817 7287 23985 7703 15932 9286 11734
4671,9511 20841 19511 7568 15903 9531 14554 7333 10766 20665
4672,8826 7555 14668 12614 25024 25101 6159 10424 1178 6699
4673,25675 17844 4561 9591 23299 16420 16321 13628 24075 12061
4674,43 2125 3759 23981 201 12327 12195 7912 23255 11101
4675,7222 1146 25798 22749 8994 18728 16624 21800 19978 20448
4676,18915 20458 5155 4272 3855 25161 16041 14574 9929 179
4677,18997 22334 20075 20308 1258 1989 20553 10396 25013 11614
4678,17832 5164 4722 18336 10260 10111 16984 8496 12991 18669
4679,2426 15691 5044 9555 23154 10594 10834 8990 6734 13928
4680,20299 7367 21003 16802 11295 12158 4533 7095 11630 13964
4681,2868 22646 2333 13541 10450 23536 2090 18190 17045 9315
4682,9591 1863 18122 11549 22845 13628 9018 18080 22633 1960
4683,22438 16897 23981 3759 43 4423 12195 201 16317 17561
4684,9591 4940 12801 8920 18122 962 6088 22645 11549 12289
4685,16394 12214 11527 23086 5581 15903 14684 24577 17070 3775
4686,16860 13751 18296 15881 1947 16552 9910 9591 3243 17386
4687,11819 14003 11423 21209 2948 6927 16713 3607 11926 25465
4688,23447 12211 20438 12038 16333 4846 21711 24322 9699 18895
4689,17843 10747 7243 9241 15662 11871 13763 8242 1547 21081
4690,1863 14023 22645 9591 20391 8544 2996 25505 11384 24362
4691,6861 17681 20264 11566 12685 17624 2838 15356 2523 24639
4692,2426 10594 15691 9555 10834 1583 10908 2492 6327 25138
4693,10747 13388 5815 23864 20337 592 16489 19518 17558 17586
4694,22121 8249 5497 10653 4432 13514 16802 11295 13795 6076
4695,19480 20496 13014 7601 8544 24446 14291 14255 16471 8251
4696,1694 1714 4257 17282 19874 7883 14684 9690 22750 8590
4697,21304 17668 5362 12597 11903 9008 22661 21950 7829 11737
4698,16630 22445 4150 23600 18930 22196 4222 13928 14429 2665
4699,3348 11987 9284 16112 13541 22300 5717 18190 562 22889
4700,6088 9591 2868 18190 11792 15459 9050 12061 22646 23711
4701,15196 17517 18636 3971 25642 20841 7568 15234 14554 19973
4702,24472 1810 10413 9703 21092 22504 21854 21274 17044 9554
4703,439 4299 17760 23621 9288 16544 9520 24355 15107 13053
