user_id,item_list
4757,10752 13893 10851 21693 13532 13135 16522 3537 16831 16237
4758,23600 12409 7494 20095 19480 20146 17723 24075 19709 18984
4759,15459 13541 22359 2333 4620 22003 15327 24075 5717 14522
4760,25675 24075 9438 12923 17465 14595 4512 18293 25596 15877
4761,7494 16630 20095 22121 23600 17723 20146 12409 8894 23481
4762,23299 9851 22356 17707 4254 18987 12061 13118 25675 3037
4763,25407 15691 2426 13711 10834 9555 10594 6878 2551 8894
4764,19281 4069 9438 21281 9450 25345 21894 1350 16048 17523
4765,25693 5494 15604 12313 18790 11777 16220 19899 11372 5273
4766,5084 7426 8229 16266 1547 21674 14998 18515 8295 25702
4767,17586 16489 9209 9438 14684 7426 19429 25407 1865 7450
4768,2426 11533 15691 23154 9555 23141 10834 8097 19875 12818
4769,6088 15335 13030 9284 2868 23536 23457 25028 17964 15145
4770,14132 8395 20345 20375 11242 15579 10269 13863 11503 2163
4771,3556 15374 19089 4502 16324 20600 18778 15195 2644 23927
4772,41 24818 22898 3884 10408 12538 22554 10780 6584 12603
4773,25239 22438 6509 12118 17800 8545 11101 4423 18057 10977
4774,8395 17637 16324 359 19874 2835 17565 20345 25957 22485
4775,22746 1781 3632 13976 9644 17160 25142 4421 12233 8633
4776,20069 14370 10269 17668 16005 20204 14568 15619 10492 1171
4777,25407 9555 12061 10269 16928 10786 12818 17156 22554 23001
4778,419 12268 13763 15662 4218 1547 12271 8229 8513 9241
4779,25407 2426 15691 23154 10834 1583 10594 7991 6734 12818
4780,20969 25407 1242 6446 3382 19468 12601 10467 16535 22121
4781,11730 17760 13352 7601 2665 14291 8251 13397 23743 11284
4782,24075 9438 25675 10269 23799 12061 13118 7494 24894 23540
4783,11533 3737 25407 20974 25133 8860 5952 4541 6708 13586
4784,6095 17692 22554 19529 15219 8159 8966 25817 13368 7911
4785,22128 18804 22750 18293 6294 5380 24075 15790 15915 7337
4786,1745 11623 13810 14506 7604 10952 7778 10573 11576 12483
4787,17065 23536 12196 1051 10514 24561 2339 24224 19781 5746
4788,20684 20646 7503 13350 1980 7740 23978 2205 6412 25561
4789,16394 4502 14684 10491 15844 24355 20308 19874 6612 10418
4790,3016 25330 1511 9798 1282 2493 25044 9150 11381 9569
4791,25407 19089 22121 8097 15691 24075 8990 20146 20095 2426
4792,19089 19346 10599 14291 9664 19524 23481 13265 23850 7283
4793,18906 14424 8639 25114 25722 8113 16995 10296 7638 5295
4794,9851 25675 18190 23711 9438 8285 2300 22554 13541 12341
4795,2426 23463 8990 3921 15691 24948 9034 6446 2643 21577
4796,14839 17799 15777 24582 2523 3853 25183 14089 15061 15531
4797,25407 15691 1583 6734 17156 16928 861 22848 13711 2551
4798,214 15850 22343 13868 9129 19006 10577 21570 6701 11470
4799,21570 8620 25268 13935 15831 1226 20686 12656 14484 14324
4800,13352 13797 9851 1863 15830 19480 20496 11730 19910 9339
4801,1863 22645 4940 57 4100 22845 13661 24484 7964 9851
4802,15196 5150 17546 15234 9511 25407 17877 9017 15642 17517
4803,10530 15830 6757 25662 20172 4638 19118 4055 18380 24621
4804,51 8667 5142 6719 1705 19938 15672 14562 919 19758
4805,24075 9438 25675 5942 19089 23799 8538 12061 13118 24850
4806,1446 21975 19781 3877 19704 11731 15066 867 8493 17164
4807,12158 14488 13231 13502 8709 3456 14315 5032 8346 5905
4808,15562 25868 1920 6380 4502 12906 17948 15195 11361 14023
4809,9573 16235 15196 6313 4614 19655 9125 8958 20754 4279
4810,17156 10908 6734 18392 22848 6878 624 24670 21920 5535
4811,6708 20330 2761 8860 19875 15169 13663 2907 20289 654
4812,13226 20688 10162 17013 19340 16793 970 12601 16991 6446
4813,24076 12666 15914 1393 25093 7030 1281 11030 7583 11701
4814,8538 12273 7277 6094 8544 23707 20133 3223 11072 7172
4815,17216 19933 16928 10859 8824 855 12409 399 3944 19360
4816,10269 9315 9851 4620 12061 9029 9438 15327 25675 15145
4817,1898 19707 18859 24661 24586 22824 25072 5626 23413 17407
4818,23536 11792 13541 5717 2868 3983 23711 6088 15459 18872
4819,11295 10467 5044 18317 2426 25407 19089 10834 8990 16577
4820,3497 16651 25407 4147 19769 15572 19332 502 1869 7550
4821,14048 7063 12992 18317 11900 22468 614 22121 2533 22445
4822,10554 24075 19114 9312 10269 12550 14373 4055 7992 8530
4823,23154 15691 13711 1583 22010 17156 10594 10834 8316 9555
4824,22817 304 18852 19184 4738 7993 20305 18872 6226 14035
4825,17076 22662 13059 16674 16050 11531 7437 10173 22628 17976
4826,604 5301 13522 16214 18059 9642 12788 16336 11751 1052
4827,8894 13336 2665 7941 12409 2712 24936 17723 4173 9402
4828,17820 24093 24484 9187 16857 3068 15764 10785 4472 5412
4829,24093 24484 17820 8304 18569 4803 57 14865 24075 10807
4830,22554 24075 19564 15564 3803 23485 19401 23319 12755 17465
4831,25675 24075 22554 9438 19564 15564 18293 12923 10786 25260
4832,19430 14317 5125 11792 11563 15613 1999 16107 18833 25722
4833,19275 23495 7335 19094 5463 23727 20027 12510 5212 7997
4834,24075 25675 10269 5942 22554 24894 23799 7964 12061 15564
4835,4147 7361 681 22121 3497 16577 22715 4351 25044 12601
4836,10592 6164 4147 21061 7464 7550 8986 8131 15394 5763
4837,14684 4502 19874 6957 20308 18399 12441 6993 17882 6612
4838,484 10594 11121 1583 15691 2001 25407 18392 11533 5044
4839,19874 18512 24481 4048 22653 19007 12634 22116 21421 25005
4840,5923 10551 16562 24580 3837 2147 13060 6943 17481 3830
4841,11848 12227 13508 18721 12713 7965 18949 16641 14396 19166
4842,2185 4477 1153 12680 12604 16810 20845 15597 3067 19535
4843,6674 4625 24328 5413 19922 6426 3348 4779 6506 20933
4844,13424 12663 8255 12158 4956 24971 2656 8558 15626 19286
4845,1993 18939 7113 22544 7098 13225 13849 5078 22967 1522
4846,16630 8431 19089 25873 18930 16770 14721 7494 9027 18984
4847,21139 5084 16266 25712 16489 2746 21674 6532 17720 15644
4848,16301 11855 13954 19577 1750 8354 15914 20919 23844 15241
4849,8894 15655 9637 20095 660 9609 68 23600 11091 10537
4850,3281 7030 25923 2667 16345 23844 5324 9228 19577 13954
4851,4811 11451 4812 14462 13072 25683 8693 9205 25693 752
4852,508 9703 23867 24877 7369 21968 24557 10409 10394 23261
4853,25407 10594 2426 6734 25596 9555 1583 10834 15691 17156
4854,24075 25675 10269 22554 5942 10786 7494 22121 12061 5581
4855,12244 22059 25081 23343 21697 3971 18636 23689 13665 13134
4856,12061 24075 10786 23711 25675 773 13363 20496 18122 9029
4857,14640 18544 16794 21260 19089 4086 12410 7991 24747 4368
4858,15749 4257 7823 5952 24070 25596 12214 20651 18419 7583
4859,22554 3803 21342 22750 12923 25675 23485 15915 25524 4512
4860,25407 18776 25044 14684 1848 22121 7450 16991 3572 20146
4861,6088 20472 10980 22754 921 2300 15592 14343 15145 17964
4862,10269 9438 25675 9851 23628 12061 23799 22554 2106 5562
4863,3485 5278 17586 10994 7268 8295 7426 18515 10949 18887
4864,4257 17233 3630 14684 21552 16588 10999 6358 6294 1573
4865,15373 3034 25752 21882 17189 8045 1003 16350 20243 17447
4866,21139 12271 13763 10747 16489 1547 22891 25741 21952 17664
4867,18949 14402 11969 10853 22909 10017 19857 20325 10619 8529
4868,17145 11952 10072 13494 256 25417 21447 14301 3268 20911
4869,17820 5412 9703 18122 10807 15583 4668 57 24109 16119
4870,4502 19874 20308 18419 4257 17668 10418 6612 20553 5581
4871,21373 23895 10311 8675 2492 19823 12759 22010 25834 12786
4872,19422 16974 21977 8850 16629 16504 7691 23547 5259 378
4873,2016 9438 7415 25931 2483 19114 14433 561 25625 25548
4874,20308 14684 19874 1863 24075 8920 9591 21552 24197 10073
4875,21505 19732 13810 24546 21616 17093 377 4856 15240 2241
4876,25675 24075 9438 18293 7728 10269 12923 10786 561 25463
4877,3506 10592 44 15275 12453 10586 7553 7487 23426 22746
4878,25596 654 25407 8860 5952 3737 23154 13136 19875 2426
4879,19089 19480 17760 11730 11687 7030 8251 21048 23600 19709
4880,14684 4502 20308 19874 10418 20553 4257 1055 18512 15363
4881,8395 5078 17637 22485 20553 6652 16324 18512 14386 3916
4882,14415 13360 2381 14494 10556 19189 23620 9474 4785 2645
4883,9050 25903 6926 12293 21890 20301 20802 13009 17916 11445
4884,19726 15579 23215 21477 19038 4237 5156 20553 14225 21344
4885,14646 11626 7836 7506 5319 20979 20565 8894 660 15684
4886,10791 16426 6040 16569 22500 4353 21698 4945 16849 5193
4887,18190 13541 2333 5717 2868 24075 23711 15327 12061 11792
4888,19511 9511 17546 13134 7568 9394 13665 20841 22906 19222
4889,24049 23109 16690 18304 23989 3573 3587 18892 1659 3155
4890,16897 15394 5475 17229 25480 5784 20746 4215 21943 18043
4891,12601 19033 21042 679 25738 21355 22121 5044 22731 16772
4892,22121 10119 13102 8277 18173 15691 17817 6674 21865 1848
4893,8097 12914 12214 25407 7013 11535 22121 14706 17850 20146
4894,20722 25250 11339 16212 20596 22799 8488 10653 15245 1362
4895,12087 19281 24546 22313 2237 21714 9006 377 13810 17915
4896,19453 5869 6487 18293 6632 19620 15915 23517 8990 21552
4897,4118 17517 5272 7144 16577 25712 16775 13186 21042 15636
4898,11925 914 19123 23109 9358 24993 24003 13249 13686 9438
4899,8860 3758 4541 15562 3556 3737 16872 6741 20974 5821
4900,25407 2426 15691 10834 624 16928 7991 18392 22848 11834
4901,25407 17860 10308 8491 8974 7553 24075 18194 23391 5669
4902,22402 3429 6655 588 4147 24452 1573 13373 8325 8758
4903,16106 669 11612 13206 10776 25577 5349 13379 11515 17017
4904,2426 23154 9701 7727 7095 16906 17156 6734 10981 2551
4905,4754 20216 4290 3931 16931 3352 14477 5424 5032 19775
4906,11987 19079 5717 23457 874 20864 2641 3469 9282 2910
4907,20289 25596 19875 9913 6708 22669 4366 24750 8147 8860
4908,3037 13424 9662 15182 12048 15559 7267 12158 18793 20300
4909,8249 6446 22121 15196 3572 5698 15234 8990 1794 5236
4910,25482 7144 24770 658 22075 16775 12223 5272 9092 5150
4911,19123 10002 3782 11925 21780 9358 10353 20003 14344 13702
4912,17029 23774 13964 4351 10035 25585 3013 8275 17195 21003
4913,9243 19781 2344 973 10514 18692 4927 11792 19114 21975
4914,9842 14978 421 13560 3410 8761 12597 8811 867 19581
4915,8659 7770 18327 12109 9270 14065 6812 4209 25573 4970
4916,16464 19019 25885 13118 13253 5606 19153 5154 12979 8829
4917,15993 13686 3905 3968 4444 17745 19220 9679 1097 25409
4918,18804 9438 25675 11792 7337 5942 22128 22750 18293 5380
4919,1785 16112 17162 3255 13313 24591 3835 11987 999 6267
4920,16544 5395 15579 8395 14132 23621 18524 23444 1630 10432
4921,2209 23278 4115 4152 23067 25443 25909 7599 10289 10626
4922,8304 21854 18122 6088 13541 22645 15459 17820 4966 9218
4923,14315 13789 21051 7940 8709 25394 13182 21321 9223 8654
4924,15691 17209 2426 1583 7991 10594 4980 23154 10834 16906
4925,23618 22731 625 3913 15331 24921 902 2748 21395 7423
4926,16365 15124 19631 20325 15997 2854 18860 15234 11459 11737
4927,19089 1240 2665 16630 8894 20146 15691 12409 18984 7494
4928,2426 19089 720 8097 10753 8423 6327 15691 24881 12409
4929,2953 20722 24172 16856 8508 8019 14436 23579 25961 8488
4930,7006 5078 12591 23621 21734 11533 9941 6691 4213 10724
4931,3037 5966 8709 12048 497 22010 20656 20087 15559 4936
4932,3566 17942 3145 7290 4788 18193 25532 17490 18476 1649
4933,19114 3176 16248 2333 19078 19196 19180 21871 14912 9882
4934,11701 1863 17458 7109 17820 1947 16218 12843 303 7030
4935,11658 16630 7494 19089 9664 13895 25873 20095 17723 24075
4936,10269 9851 25675 9438 10786 5942 22554 18293 8811 15564
4937,22359 10212 20130 25903 18768 13009 20802 1378 2185 16996
4938,16224 7319 17317 21428 21544 17401 2362 18770 22885 23796
4939,24720 10076 16400 1029 3696 6014 10451 14238 24361 10102
4940,9703 10238 11366 7700 508 21968 23867 2076 24557 23448
4941,10269 25675 9438 12061 25407 9851 10786 19089 24577 12914
4942,24075 9851 942 10786 21552 25675 5380 6294 22750 8538
4943,23258 5487 6088 23536 7885 2868 16878 20036 999 4620
4944,24484 15764 8304 18122 24093 8064 4803 5412 18569 6897
4945,25693 18340 3314 9851 21258 13463 8412 7166 17851 4733
4946,2333 21854 23536 2868 13541 5717 6088 15459 18872 18190
4947,25407 10594 2426 1583 9555 18392 6734 16928 624 21123
4948,12748 20220 21369 18137 19720 9456 1999 25553 6101 20539
4949,3497 13294 22121 10675 2492 1842 10730 7271 20270 12050
4950,11854 14002 5370 10710 14596 8841 21356 3790 8531 19940
4951,12341 23536 13541 4620 9284 562 5487 10450 13764 16248
4952,7363 10075 7361 2877 24383 11366 1810 22833 3812 1303
4953,11819 18735 10269 3607 2948 4200 25675 1888 21209 5677
4954,25407 2426 1583 17156 9555 10834 9322 15691 10792 22848
4955,22021 15257 2603 7835 19895 11137 16218 14753 11661 13438
4956,20148 15544 8544 15500 1825 5443 1863 16142 23898 9276
4957,19666 20146 12429 6260 25849 18980 7341 13340 6111 13154
4958,25051 18841 18552 7673 22980 7165 21810 5685 13385 18593
4959,24438 5076 17915 4602 12230 13810 20228 1912 14231 24139
4960,3041 6817 24538 8208 7267 22835 10228 4532 14481 21807
4961,20146 24355 25013 19089 17723 10796 9438 24075 5942 4257
4962,21417 9520 8478 22076 25209 20857 23324 12616 9752 930
4963,2426 15691 23154 9555 23141 24075 10834 12818 10594 25675
4964,22121 2426 15691 1240 19089 20146 4878 6446 12914 24577
4965,23109 15144 25770 183 1112 7869 12016 14207 9418 11295
4966,13424 14488 10707 3037 13231 19775 2767 8558 8249 13502
4967,6239 19524 13797 17760 10269 3169 4927 19910 19480 23568
4968,4351 13681 11393 19752 7185 22564 13280 14328 13016 11814
4969,7030 8709 17724 3037 23840 16871 16781 4210 9819 10230
4970,19089 23481 18512 24075 19709 7494 8251 23600 14291 12409
4971,3469 25491 5717 15447 4528 11987 14220 12742 3668 7885
4972,3077 1171 23291 18377 10224 10455 9804 5182 5436 11482
4973,3348 15191 9602 16213 20586 10043 8806 10887 24437 14589
4974,18968 4185 18071 11929 1471 1257 7806 11243 20594 10637
4975,18636 10269 13134 10766 25675 17187 3971 9438 23689 7568
4976,9591 1863 22845 9851 2996 19970 4100 17820 800 21552
4977,24075 9438 18293 10786 12923 12061 10269 5942 14595 9851
4978,9591 18122 8251 23890 4205 9851 6254 5468 10736 9703
4979,16577 12601 6446 21355 13226 8249 13081 15903 4351 2204
4980,15459 2996 2333 23536 5498 7235 13541 8920 5746 21552
4981,10437 6461 6790 21492 21595 13403 1455 2059 18481 10245
4982,388 9285 6069 16909 1720 14574 179 18342 25161 11979
4983,15612 15866 21127 11400 12574 24986 11961 4377 181 9706
4984,4825 20003 25770 13975 16690 24993 183 1112 18496 24427
4985,25407 2426 23154 10594 15691 9555 16577 22121 1583 22848
4986,1863 21552 20095 8560 16630 22645 18122 20711 4940 18930
4987,22758 7521 9241 1095 8084 17031 13497 14452 19518 16489
4988,484 10162 6446 24948 16793 2001 23468 23651 17013 970
4989,4502 14684 20308 19874 8819 11033 4417 7883 10722 1714
4990,5717 4620 13541 11792 6088 18190 23711 23536 12061 2333
4991,956 21830 2154 7856 13869 2638 17464 6741 15523 3556
4992,5032 25407 24577 18793 12914 497 12158 13424 15691 5044
4993,6028 24405 19489 16715 9062 4899 10807 17284 11659 23799
4994,19089 7494 16630 12409 2665 20146 23600 23481 18984 19480
4995,14684 4502 20308 24355 5581 17668 4257 1714 3561 10418
4996,18344 722 8304 3538 1461 17298 15343 21141 12561 6135
4997,9591 18122 19480 12409 17471 23481 23890 19089 3891 19049
4998,8691 11228 9365 22595 2279 21366 11964 22439 17801 13690
4999,19727 1186 7870 6629 16569 3792 13326 2440 24010 11892
5000,18293 22128 18804 5380 6294 19564 10269 15790 25675 5838
5001,14539 4767 8396 12501 8850 7908 16651 22445 2236 21977
5002,16394 14684 12214 4502 5581 10418 19713 6227 5436 23189
5003,1824 7046 24128 23435 19089 518 12409 25873 24209 19525
5004,855 19933 17205 19360 10734 801 21116 625 16928 7788
5005,8987 13867 24444 4289 3905 1566 15993 1211 17745 2832
5006,24093 24484 18569 10807 18122 6897 1026 8064 5412 14977
5007,7113 12214 9607 17268 2570 16394 12759 11463 22499 2934
5008,10594 23154 25407 2426 1583 10834 9555 18392 624 2492
5009,19089 23600 17723 12061 20095 24075 2665 16630 10269 11687
5010,23154 10834 12818 6734 16928 7991 624 861 7727 24316
5011,25407 19089 22121 8097 15691 8990 24075 20146 20095 2426
5012,25407 6734 10594 23154 2426 17156 2492 10834 9555 18392
5013,1863 9591 8560 8920 6088 2333 2996 14385 13541 23536
5014,15764 8064 8304 18122 24601 14865 4803 17284 12110 13875
5015,13297 17045 9337 5873 9315 20395 2302 11524 6876 14522
5016,24075 9438 19495 5821 20371 15415 25675 14656 15498 2369
5017,13020 11645 7312 14962 18555 25711 21297 8529 18949 20713
5018,23799 21799 5489 4149 9200 7355 23568 9217 14643 3530
5019,25675 8491 8097 12914 7487 44 25407 12214 14706 24075
5020,15562 17820 1185 8304 19436 18122 6010 10054 5664 24484
5021,24075 14684 9438 19874 25675 7883 5942 25407 12061 23344
5022,25407 2426 23154 8316 10594 18392 9555 6734 10792 22848
5023,5380 18804 25675 21342 15790 22554 7337 5185 6632 15915
5024,9438 7836 5284 6418 20403 11743 10159 8894 13552 9609
5025,12050 11340 25407 4980 8316 2426 9322 18392 9555 8037
5026,4526 3392 24483 17680 4737 3631 9887 8488 14928 19215
5027,25407 10594 2426 1583 16928 23141 12818 11295 7727 18392
5028,17310 15484 20058 23563 20038 17546 22137 1188 24000 22400
5029,7942 13424 23204 5610 14488 25182 4956 8709 13231 5905
5030,23600 2665 16630 20146 19480 7494 19709 14895 17723 12409
5031,24075 25675 10269 22554 5942 10786 12061 19401 15564 23799
5032,24075 22554 22121 9438 10786 10269 18293 5942 25407 19089
5033,3485 8295 6629 15636 13388 19518 8868 1547 23269 4072
5034,1863 21552 6782 13118 7266 8544 19766 4940 22645 5413
5035,9438 24075 1959 23975 12230 5026 7604 6419 19007 16480
5036,2333 13541 23299 23536 21854 5717 2868 3037 19114 18190
5037,2996 4966 8920 24340 19094 3337 1863 3804 23536 5717
5038,24102 18980 24363 2095 14556 13154 11979 4487 7117 11504
5039,24075 22554 9438 7553 12923 18293 5942 10269 10786 8491
5040,10269 25675 9438 12061 9851 10786 22554 5942 5717 11792
5041,18293 8991 21552 25675 22554 22128 4927 2455 24834 23056
5042,11384 20496 14023 4267 12840 8819 18972 12292 24410 1708
5043,919 13295 15903 4825 7779 24125 11925 7770 24194 15754
5044,8097 12214 24577 12914 20994 22616 17537 11535 21624 13424
5045,5078 2459 20553 17637 16324 20345 18512 18310 14684 15651
5046,2333 4620 12341 5717 9284 22646 1863 2996 1785 18246
5047,19385 9438 17175 25675 10586 7511 9555 7115 18882 17860
5048,16630 7494 17723 19089 20095 24209 25873 12409 2665 21381
5049,23475 17494 24433 3709 3217 8484 4874 20389 13553 10254
5050,17680 3631 4909 16772 191 1183 19468 8388 8990 17373
5051,19492 22155 18839 7793 17609 19682 1796 10725 17458 12476
5052,17865 6955 2922 233 612 19249 8538 20934 14291 14875
5053,4737 17373 22438 984 12108 11427 836 11383 23449 20644
5054,2426 25407 9555 10834 18392 10594 17156 16928 2492 22848
5055,7890 12099 13374 18021 1237 7632 8430 23179 6893 17912
5056,19089 21552 23310 15830 14291 773 16630 18122 1863 2197
5057,16301 16871 11855 2992 23341 15663 20919 3987 24604 23844
5058,11960 8531 19668 11223 9005 3677 11484 18600 14596 17362
5059,10590 10269 9438 14684 24577 11295 25407 23154 5044 4502
5060,23154 10834 8097 7494 10594 23141 16906 12818 8990 16928
5061,22446 271 23280 17109 9336 2683 2716 14557 24735 11956
5062,22554 17209 24075 3803 8205 18293 15766 8316 13136 11340
5063,23799 25627 16083 13562 1655 22426 15714 5191 8389 24146
5064,6239 16767 12494 9882 9797 21527 3226 562 7229 12742
5065,902 21042 3913 21161 5585 16577 625 22731 5930 7158
5066,24075 9438 25675 12061 19089 20146 9851 10786 22554 19480
5067,2001 13257 7363 4664 7144 17517 13226 970 23468 20688
5068,22947 21305 193 2735 21208 2162 17376 11927 13732 25864
5069,5078 10722 16324 2104 25162 21896 19344 19874 18310 2304
5070,454 18085 23673 22060 15145 2291 23380 18232 25335 18114
5071,2333 15459 6088 9284 11792 12061 9218 21854 23536 13541
5072,17517 14433 3804 25693 13610 6176 18432 9749 8427 12223
5073,14838 1430 14383 2643 9545 2492 22010 18797 22781 17884
5074,7710 16918 12933 17877 16577 25675 7433 10725 22554 9852
5075,19089 23600 18984 20095 12409 9664 17723 7494 19480 18317
5076,12061 10786 7639 21552 24075 14311 1504 12056 13219 25071
5077,10073 13529 22633 6632 4940 17934 18761 21534 18633 17910
5078,18915 24062 1720 14574 16909 2977 23741 21470 179 14996
5079,19655 2570 18939 12952 11362 11656 10275 23566 23670 22544
5080,15196 5150 17546 15234 9511 5044 24577 24075 15642 17517
5081,22331 13159 16954 20182 25277 25356 24060 4352 13768 4302
5082,6195 1409 20686 2169 6002 14160 3877 6287 14334 2
5083,1879 10496 15774 19288 15798 22344 240 15146 22824 14027
5084,13229 20108 12710 20518 20934 8910 18266 20290 13074 11687
5085,11002 16301 11855 23341 1159 6145 6065 3987 16871 22229
5086,17517 16266 17586 7144 25712 15903 16775 20460 9741 4118
5087,14488 3456 13502 8558 3037 5032 557 14315 10540 12158
5088,16772 25407 8990 17209 13136 1583 4980 11340 17229 6878
5089,3037 13231 20065 22548 22540 22903 14488 8346 13502 16505
5090,3037 8709 13424 25407 5259 1399 8558 31 3342 11506
5091,7030 11855 24076 7109 15234 22151 13954 2767 5324 972
5092,7883 21052 14684 5078 10073 6429 4940 18512 19874 17856
5093,19875 24070 25407 11533 25596 20863 22917 8097 15169 2426
5094,20406 3832 25514 23510 1318 15625 24673 19262 21119 19220
5095,51 1737 8667 6864 5505 5029 20031 6628 12888 17235
5096,19089 7494 22121 19525 8431 18930 9361 24209 20988 9664
5097,9438 24075 12061 17452 10363 7639 23457 19114 11792 13219
5098,1257 4185 18071 1471 10637 5275 11243 18874 19612 21966
5099,24586 4341 17407 15409 10175 8902 5626 6264 22018 1898
5100,11702 20276 14104 12288 4025 21248 12087 3658 10335 6
5101,8709 7548 18793 11148 11947 22903 9769 10544 15559 2767
5102,15327 1184 20148 16767 8544 24015 4620 12494 18132 17514
5103,8630 7539 15749 11213 20512 14586 2232 14415 1816 2381
5104,18190 5717 4620 20472 15459 14373 23536 20750 11764 10450
5105,8544 14684 19874 5581 24410 7883 1151 4502 4209 20148
5106,24075 25407 19089 25675 15691 20146 2426 7494 8990 24577
5107,4620 18190 13541 5717 6088 23457 2300 13030 15327 20750
5108,14640 2451 2408 7495 14634 16206 4437 19963 25718 17536
5109,11087 15297 4749 14208 12846 15423 20484 25802 23287 22099
5110,20857 7839 6600 8805 3765 1959 24075 2509 21624 19445
5111,14684 17108 15363 11159 4502 16324 24355 23434 3525 22653
5112,16630 6554 24781 18125 22121 20095 16702 17819 14562 11658
5113,25046 25675 6294 5380 22554 18804 21342 6632 15790 7337
5114,25013 8667 5942 25675 21893 4070 25424 13207 25693 9438
5115,19079 1611 9582 25582 7451 19259 18791 867 4055 24503
5116,20308 14684 19874 24070 24355 4257 7037 4502 6691 6612
5117,21854 10450 6088 4620 12341 9218 17162 15327 24561 8285
5118,13508 11848 7312 11969 18060 7564 18721 2995 13020 17252
5119,7494 19089 20095 23600 25407 12409 19709 2665 5044 17723
5120,23154 24075 12923 2426 18293 4512 9438 7202 25407 7728
5121,4384 9398 8062 20637 8100 17248 22500 23280 12083 7424
5122,25621 12584 17188 14519 11726 16320 17004 20001 10537 14959
5123,7494 23600 19480 12409 17723 2665 20095 14895 16630 23481
5124,25675 24075 18293 9438 12061 8538 10786 25463 12923 14595
5125,17835 126 17598 11149 7034 7717 18732 16374 1858 15234
5126,17546 15903 3971 14554 19511 12142 7568 15811 3180 15196
5127,7144 20514 16775 18367 7568 15903 5150 8318 17546 22075
5128,6521 20391 8544 15830 8524 2885 14023 5717 10191 6599
5129,25407 9555 15691 23154 8990 2426 10834 10981 9701 5646
5130,3588 15455 893 15827 15903 4086 13749 274 11511 3890
5131,19480 11730 8251 19089 9664 17760 14291 23600 12409 19709
5132,2665 6329 24355 12409 7494 20173 19089 6208 19525 13731
5133,10269 25675 9438 9851 12061 22554 10786 5942 3803 15034
5134,12143 22184 14307 21885 5668 21966 7676 16926 16681 9699
5135,25407 2426 6734 10594 1583 9555 15691 18392 17156 8316
5136,19089 19480 14291 24075 11284 9775 19709 16630 14978 9591
5137,6551 23056 25804 2196 9243 9445 19898 12511 25481 3596
5138,11527 8675 21373 16630 25369 2533 23481 7494 6428 11091
5139,10350 15163 21854 17220 11666 15173 13609 394 23751 1500
5140,20401 20661 18163 3242 11284 11482 13400 4811 11744 25404
5141,8666 20146 20212 439 25009 11019 8475 21085 15736 12794
5142,195 12719 22554 25675 2359 1665 21158 8990 2678 1307
5143,11194 6369 11514 8928 16998 17969 10573 8144 10612 12230
5144,11295 22525 601 9438 24075 12614 13430 18317 14668 25024
5145,4020 3308 7876 21544 23892 22433 20956 18846 4008 7524
5146,8158 3934 15006 7474 15709 6760 13797 817 12770 6926
5147,17418 6170 13128 21280 24479 13091 8982 11839 3123 429
5148,8990 3656 17156 22594 20416 1994 10569 17717 16225 15121
5149,15459 24561 10450 23457 18190 7997 21854 2333 14504 12494
5150,15903 17546 18636 17517 5857 7568 13665 19010 7144 12601
5151,24075 25199 1110 19239 4927 24093 6065 11153 25858 3942
5152,17724 8709 919 25342 3037 8558 6709 17491 21492 15910
5153,5078 14684 24070 16394 17637 2459 4502 17668 21085 3832
5154,9851 13364 20932 12948 12341 20472 17964 20496 7992 9406
5155,18317 25407 7494 22445 19089 13928 18984 11900 13294 7736
5156,24756 2443 21101 21854 11794 14308 19496 18545 21621 14074
5157,5717 11796 14715 12196 10450 10269 13363 6767 23127 2333
5158,14505 21212 21696 22153 381 3280 21258 22404 15284 5245
5159,23600 19709 19480 20146 16630 7494 20095 12409 23481 14895
5160,9591 21552 8920 14385 8560 6088 18122 12061 8251 22645
5161,5664 4064 13138 2122 14009 7934 678 17570 24967 16241
5162,11295 19089 7494 19525 25013 20146 5044 12409 22445 12151
5163,25407 16772 8990 13711 3551 25675 23391 17229 8491 1583
5164,24075 10269 5942 19049 8538 13064 19840 11179 12762 17394
5165,9349 21420 4440 1554 22963 17320 18323 7523 21013 22119
5166,21653 1747 22804 20108 11815 20496 882 2274 12037 21866
5167,24405 14418 9050 8678 12293 12098 20130 16996 21811 14824
5168,23540 23568 19802 5119 15830 24472 2468 18176 3169 11552
5169,24070 12182 1020 22655 17111 7883 21857 7624 20544 6612
5170,20518 21584 6673 8950 677 25442 10654 8780 2630 21192
5171,1863 15679 18045 8251 8544 1825 14538 11730 2267 18122
5172,10594 10834 11533 7727 1583 6327 17026 6734 18538 12818
5173,19089 16630 19709 18984 5522 7494 25873 11658 23481 8431
5174,21087 17518 23263 15774 15798 18505 1879 25395 25518 15146
5175,24075 12550 13697 23628 23410 15082 13118 9880 3934 3357
5176,4054 23862 23078 19303 13508 11502 15691 4656 2426 23826
5177,7883 4209 2011 4521 21213 19189 6132 24075 1969 18419
5178,24075 10786 9438 13118 12061 25928 11792 25071 21583 25675
5179,15648 7257 23479 14027 1876 2016 15177 1720 6249 13715
5180,19288 21087 23263 18505 25518 25395 1879 15798 15774 18401
5181,22438 10762 12802 3631 15394 17561 3117 4215 245 7114
5182,14564 22057 19796 1685 18882 17451 18263 7329 11365 24881
5183,15691 2426 23154 9555 10594 10834 18392 10908 1583 16928
